uuid,timestamp,datetime_utc,date,num_empleado,name,branch,telegram_id,uid_tarjeta,event_type,device_name,status,arquetipo
0819f509-c086-789e-eb28-7ab1e4f08e67,1743580560,2025-04-02T07:56:00Z,2025-04-02,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,entrada,Checador_Monterrey_01,success,puntual
30347270-681f-f528-52ec-03caae957e1c,1743580620,2025-04-02T07:57:00Z,2025-04-02,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,entrada,Checador_Monterrey_01,success,puntual
9a2fc701-f3af-bb09-8c12-6e0e121af952,1743580800,2025-04-02T08:00:00Z,2025-04-02,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,permiso,Checador_Saltillo_01,success,problemas_personales
6bfcabd7-9831-3d75-8b71-9ba7288d6c65,1743580800,2025-04-02T08:00:00Z,2025-04-02,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,falta,Checador_Monterrey_01,success,operador_produccion
0ab84fe2-97e4-e173-9d63-bda6a29dc073,1743580860,2025-04-02T08:01:00Z,2025-04-02,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,entrada,Checador_RamosArizpe_01,success,normal
059dd55d-4b94-3e30-b303-f438fe2110d0,1743582300,2025-04-02T08:25:00Z,2025-04-02,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,entrada,Checador_Saltillo_01,success,impuntual
ca5c4c4a-e79b-d439-4236-fb0e1e2f9c71,1743582420,2025-04-02T08:27:00Z,2025-04-02,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,entrada,Checador_Monterrey_01,success,impuntual
2abc4b2f-b0a6-e457-0620-5f4a6e718848,1743612660,2025-04-02T16:51:00Z,2025-04-02,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,olvido_entrada,Checador_RamosArizpe_01,warning,nuevo_ingreso
635b729c-eb2a-e08b-8780-d6caddebd8d4,1743612660,2025-04-02T16:51:00Z,2025-04-02,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,salida,Checador_RamosArizpe_01,success,nuevo_ingreso
e64b5523-7e8e-148b-0b44-f9076d59ae12,1743612660,2025-04-02T16:51:00Z,2025-04-02,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,salida,Checador_Monterrey_01,success,impuntual
6a7580e2-ce52-309d-a46a-07c22320de16,1743612840,2025-04-02T16:54:00Z,2025-04-02,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,salida,Checador_Saltillo_01,success,normal
c73f6e1b-af90-8e3c-dd75-0e9890e0b95f,1743613320,2025-04-02T17:02:00Z,2025-04-02,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,salida,Checador_Saltillo_01,success,impuntual
0bf0afdb-d3d1-7709-a54c-f4890fdba768,1743613320,2025-04-02T17:02:00Z,2025-04-02,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,salida,Checador_Monterrey_01,success,puntual
b35c9601-417a-f0cb-07f2-422d59fbb46d,1743613380,2025-04-02T17:03:00Z,2025-04-02,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,salida,Checador_RamosArizpe_01,success,normal
9fa935b1-2e18-7603-4ad5-51ad9aba4c01,1743613380,2025-04-02T17:03:00Z,2025-04-02,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,salida,Checador_Monterrey_01,success,puntual
8078636d-01b0-62c1-9aad-9234e31db345,1743613560,2025-04-02T17:06:00Z,2025-04-02,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,salida,Checador_Saltillo_01,success,normal
c2af56a6-5038-4c0d-dbc3-f5598390bd94,1743615060,2025-04-02T17:31:00Z,2025-04-02,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,salida,Checador_RamosArizpe_01,success,workaholic
478b2f00-87d7-5309-de77-21561f76043f,1743617520,2025-04-02T18:12:00Z,2025-04-02,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,salida,Checador_RamosArizpe_01,success,workaholic
89a0b7eb-398f-569b-465c-c2cb085eb489,1743618420,2025-04-02T18:27:00Z,2025-04-02,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
ab640937-a52a-ea24-9248-9bee858fab60,1743623760,2025-04-02T19:56:00Z,2025-04-02,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,salida,Checador_Monterrey_01,success,supervisor
7e2840a1-7a50-6f60-18ad-8eebb7607067,1743631200,2025-04-02T22:00:00Z,2025-04-02,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,entrada,Checador_RamosArizpe_01,success,operador_produccion
ce31ce5c-213b-1241-83c5-9c143824c62b,1743660420,2025-04-03T06:07:00Z,2025-04-03,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,salida,Checador_RamosArizpe_01,success,operador_produccion
856ffc5c-2d55-b741-4b84-27993fd6f99e,1743660600,2025-04-03T06:10:00Z,2025-04-03,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,entrada,Checador_Monterrey_01,success,operador_produccion
b78cbafc-c1a8-a33b-6b77-fe6ee1236175,1743665040,2025-04-03T07:24:00Z,2025-04-03,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,entrada,Checador_Monterrey_01,success,supervisor
929d6377-1cfb-655f-82c4-2e488cbadae5,1743665340,2025-04-03T07:29:00Z,2025-04-03,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,entrada,Checador_Saltillo_01,success,supervisor
3802485f-214b-a540-ea04-1d0b1b0c9092,1743666300,2025-04-03T07:45:00Z,2025-04-03,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,entrada,Checador_RamosArizpe_01,success,workaholic
83d1677a-79a6-ab72-deae-b0c0a8ac1ab1,1743666480,2025-04-03T07:48:00Z,2025-04-03,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,entrada,Checador_RamosArizpe_01,success,workaholic
064b4edc-1019-05bf-8979-7b17eeb3ab22,1743667200,2025-04-03T08:00:00Z,2025-04-03,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,entrada,Checador_Monterrey_01,success,puntual
57161810-dbbc-b1d6-53ea-4b54792f873e,1743667380,2025-04-03T08:03:00Z,2025-04-03,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,entrada,Checador_Monterrey_01,success,puntual
e171582b-9ec7-8199-964d-ce39b047824a,1743667440,2025-04-03T08:04:00Z,2025-04-03,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,entrada,Checador_RamosArizpe_01,success,normal
2fd90ce1-2676-27ca-3625-fc2047e321c2,1743667560,2025-04-03T08:06:00Z,2025-04-03,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,entrada,Checador_Saltillo_01,success,normal
73363302-d1f0-3374-8d53-26916c936f69,1743667860,2025-04-03T08:11:00Z,2025-04-03,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,entrada,Checador_Saltillo_01,success,normal
cc8218da-c696-f5e6-4944-051be726be23,1743667980,2025-04-03T08:13:00Z,2025-04-03,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,entrada,Checador_Saltillo_01,success,impuntual
5639117a-1e78-ba02-4b1b-bb3ab6448d24,1743668220,2025-04-03T08:17:00Z,2025-04-03,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,entrada,Checador_RamosArizpe_01,success,nuevo_ingreso
8ee56246-8d9f-42bc-b0e0-d156cef88a52,1743668700,2025-04-03T08:25:00Z,2025-04-03,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,entrada,Checador_Monterrey_01,success,impuntual
354e15ec-da33-562c-0540-46cc16d50b84,1743669000,2025-04-03T08:30:00Z,2025-04-03,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,entrada,Checador_Saltillo_01,success,problemas_personales
698681df-aed6-5001-b46d-7853d126ed17,1743688920,2025-04-03T14:02:00Z,2025-04-03,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,salida,Checador_Monterrey_01,success,operador_produccion
b8e0c2e1-fe7f-9299-1b96-ee819ddb6fea,1743699180,2025-04-03T16:53:00Z,2025-04-03,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,salida,Checador_RamosArizpe_01,success,nuevo_ingreso
cfa9026b-6a24-1f46-3af7-fa21a93e7b5b,1743699300,2025-04-03T16:55:00Z,2025-04-03,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,salida,Checador_Saltillo_01,success,normal
94bea0bd-75d2-4173-ee56-aea4c76e8e04,1743699300,2025-04-03T16:55:00Z,2025-04-03,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,salida,Checador_Monterrey_01,success,impuntual
27755e9d-a770-c217-f455-af73c0a7ad9c,1743699420,2025-04-03T16:57:00Z,2025-04-03,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,salida,Checador_Saltillo_01,success,problemas_personales
7e91eec8-d8a2-9687-d5fd-1cce1627a8ee,1743699540,2025-04-03T16:59:00Z,2025-04-03,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,salida,Checador_Monterrey_01,success,puntual
094f5166-0bae-6d2b-fbec-e5d5a8856294,1743699600,2025-04-03T17:00:00Z,2025-04-03,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,salida,Checador_Monterrey_01,success,puntual
d8c823b0-7f87-36f1-93f3-c70201e6ee9a,1743699780,2025-04-03T17:03:00Z,2025-04-03,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,salida,Checador_Saltillo_01,success,normal
ad81f8bd-4029-13ec-9ef2-b93e30ac7d7b,1743700140,2025-04-03T17:09:00Z,2025-04-03,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,salida,Checador_Saltillo_01,success,impuntual
f677fb06-09e6-614a-6145-897206fef9ea,1743700440,2025-04-03T17:14:00Z,2025-04-03,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,salida,Checador_RamosArizpe_01,success,normal
4f40f6ed-1aa5-d4e2-36c0-77aa6e4ebe99,1743702720,2025-04-03T17:52:00Z,2025-04-03,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,salida,Checador_Monterrey_01,success,supervisor
c1bcbe59-d296-a12d-8ac3-5ac45deaa737,1743703920,2025-04-03T18:12:00Z,2025-04-03,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
c7af75de-33f9-2a87-8372-61239ed7a652,1743704880,2025-04-03T18:28:00Z,2025-04-03,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,salida,Checador_RamosArizpe_01,success,workaholic
a23f3abf-0441-e22c-527a-9f7bd007cd41,1743711720,2025-04-03T20:22:00Z,2025-04-03,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,salida,Checador_RamosArizpe_01,success,workaholic
f8378be2-0bb6-8d75-df99-67265c366f5c,1743711720,2025-04-03T20:22:00Z,2025-04-03,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,hora_extra,Checador_RamosArizpe_01,success,workaholic
1af03c73-9d71-9800-e30d-0d834844cc49,1743717420,2025-04-03T21:57:00Z,2025-04-03,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,entrada,Checador_RamosArizpe_01,success,operador_produccion
f9553aad-b5e0-bcbf-5420-d1494d156c62,1743745920,2025-04-04T05:52:00Z,2025-04-04,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,salida,Checador_RamosArizpe_01,success,operador_produccion
e442c26c-a275-89cd-52c5-be0ff2e3e19a,1743745980,2025-04-04T05:53:00Z,2025-04-04,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,entrada,Checador_Monterrey_01,success,operador_produccion
a5fc6d09-93c6-267d-dead-44fcf3952657,1743750240,2025-04-04T07:04:00Z,2025-04-04,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,entrada,Checador_RamosArizpe_01,success,workaholic
cb40fcdd-9cd2-da08-bd3c-83c3667139de,1743751200,2025-04-04T07:20:00Z,2025-04-04,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,entrada,Checador_RamosArizpe_01,success,workaholic
fb72025b-f209-329d-4aa7-f4e263e31ac9,1743751380,2025-04-04T07:23:00Z,2025-04-04,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,entrada,Checador_Monterrey_01,success,supervisor
c0582da5-a757-075b-d47f-83b1bc69c155,1743751740,2025-04-04T07:29:00Z,2025-04-04,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,entrada,Checador_Saltillo_01,success,supervisor
2fb1eb40-4f26-fedb-10d2-8a3220c6270a,1743753120,2025-04-04T07:52:00Z,2025-04-04,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,entrada,Checador_Monterrey_01,success,puntual
b7321e2b-d4a4-2bf0-b96a-53053ed1d8f8,1743753240,2025-04-04T07:54:00Z,2025-04-04,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,entrada,Checador_RamosArizpe_01,success,normal
d5576899-a5b2-c7ea-2947-6f54973e129c,1743753300,2025-04-04T07:55:00Z,2025-04-04,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,entrada,Checador_Saltillo_01,success,normal
497adf42-2b2f-edc6-e1d8-2cb70a8a88d9,1743753540,2025-04-04T07:59:00Z,2025-04-04,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,entrada,Checador_Monterrey_01,success,puntual
bc633d6c-6eaf-0a90-cd14-eacb7da80631,1743753600,2025-04-04T08:00:00Z,2025-04-04,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,falta,Checador_Saltillo_01,success,problemas_personales
09b185d6-fa6d-81ee-0890-f5065df1bf6f,1743754080,2025-04-04T08:08:00Z,2025-04-04,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,entrada,Checador_Saltillo_01,success,normal
4a0efbe5-6f89-63b3-d5b5-c24cbd9e5993,1743754620,2025-04-04T08:17:00Z,2025-04-04,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,entrada,Checador_RamosArizpe_01,success,nuevo_ingreso
70d9c9f8-c9e2-6074-4f16-39a00a17991e,1743754680,2025-04-04T08:18:00Z,2025-04-04,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,entrada,Checador_Saltillo_01,success,impuntual
b3b6feb4-6bf0-1ba6-ed1d-38179ad0afdc,1743755700,2025-04-04T08:35:00Z,2025-04-04,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,entrada,Checador_Monterrey_01,success,impuntual
d4073daa-68db-3370-4cb3-7187eb469b21,1743775740,2025-04-04T14:09:00Z,2025-04-04,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,salida,Checador_Monterrey_01,success,operador_produccion
43cbfd06-b869-2e43-3fa7-d9548bfafb8c,1743785700,2025-04-04T16:55:00Z,2025-04-04,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,salida,Checador_Monterrey_01,success,impuntual
147f0413-b0c4-6ddc-f634-71f87b45bd9c,1743785880,2025-04-04T16:58:00Z,2025-04-04,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,salida,Checador_Saltillo_01,success,normal
7f07a2ad-c4c1-d181-13e8-b22b446f0620,1743785880,2025-04-04T16:58:00Z,2025-04-04,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,salida,Checador_Monterrey_01,success,puntual
9aaddae8-06c6-b8c2-6ce8-7f511eb2c170,1743786120,2025-04-04T17:02:00Z,2025-04-04,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,salida,Checador_Monterrey_01,success,puntual
a1298fa2-227d-4660-293f-c26697a418b8,1743786300,2025-04-04T17:05:00Z,2025-04-04,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,salida,Checador_Saltillo_01,success,normal
fbe770a6-9a86-1a16-3dca-fd82565eb679,1743786300,2025-04-04T17:05:00Z,2025-04-04,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,salida,Checador_RamosArizpe_01,success,normal
bf5ae7e6-53a3-dd5a-4b8c-5bdce8dd5e5a,1743786600,2025-04-04T17:10:00Z,2025-04-04,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,salida,Checador_Saltillo_01,success,impuntual
ddc418d2-4a65-8a7d-c1f5-e0145fa881b0,1743786600,2025-04-04T17:10:00Z,2025-04-04,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,salida,Checador_Monterrey_01,success,supervisor
ea956113-96ed-4815-c415-ac73b944e469,1743786780,2025-04-04T17:13:00Z,2025-04-04,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,salida,Checador_RamosArizpe_01,success,nuevo_ingreso
e4e39c20-043f-1b5f-3d95-80611c36036f,1743789900,2025-04-04T18:05:00Z,2025-04-04,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,salida,Checador_RamosArizpe_01,success,workaholic
d1151fff-dcb9-1d5f-593c-572b4347dbca,1743790140,2025-04-04T18:09:00Z,2025-04-04,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
a888e7af-fca3-9bae-79e3-202eee4bd350,1743792960,2025-04-04T18:56:00Z,2025-04-04,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,salida,Checador_RamosArizpe_01,success,workaholic
21b78e70-e647-bcfc-c288-635244482593,1743804480,2025-04-04T22:08:00Z,2025-04-04,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,entrada,Checador_RamosArizpe_01,success,operador_produccion
fae9bf9d-7d8b-d58a-22a7-899d00501cd8,1743832380,2025-04-05T05:53:00Z,2025-04-05,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,entrada,Checador_Monterrey_01,success,operador_produccion
08c2fd6f-d9ca-a609-ef43-8b80bc85630c,1743833160,2025-04-05T06:06:00Z,2025-04-05,EMP009,Diana Mendoza Aguilar,Ramos Arizpe,4919706735,964B50AF03,salida,Checador_RamosArizpe_01,success,operador_produccion
b5f3f8aa-dc6d-afff-59c2-f153b06b0f0c,1743837480,2025-04-05T07:18:00Z,2025-04-05,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,entrada,Checador_Saltillo_01,success,supervisor
ef022c92-2262-dad8-6c16-a78b35624347,1743861060,2025-04-05T13:51:00Z,2025-04-05,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,salida,Checador_Monterrey_01,success,operador_produccion
34fa32b6-d043-7e4c-34e5-0699c8ebe27a,1743874200,2025-04-05T17:30:00Z,2025-04-05,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
943a1af1-c146-3a0a-8763-edcb1db60efe,1744005480,2025-04-07T05:58:00Z,2025-04-07,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,entrada,Checador_Monterrey_01,success,operador_produccion
e050df24-8522-496a-deaf-0fa924a63a6c,1744009560,2025-04-07T07:06:00Z,2025-04-07,EMP006,Roberto Navarro León,Ramos Arizpe,8055995058,48478DCB74,entrada,Checador_RamosArizpe_01,success,workaholic
ed4b229f-1e4a-a016-43fc-f7b75a19d7ab,1744010220,2025-04-07T07:17:00Z,2025-04-07,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,entrada,Checador_RamosArizpe_01,success,workaholic
e953ab78-dd8f-5010-f58f-56a031116b6a,1744010760,2025-04-07T07:26:00Z,2025-04-07,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,entrada,Checador_Monterrey_01,success,supervisor
4a11be44-4aea-1b8f-b43c-de0afa9fc10e,1744011120,2025-04-07T07:32:00Z,2025-04-07,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,entrada,Checador_Saltillo_01,success,supervisor
63833b28-d2ec-1379-8040-6ea632455848,1744012440,2025-04-07T07:54:00Z,2025-04-07,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,entrada,Checador_Monterrey_01,success,puntual
a0a6e38e-ce5e-137f-8772-381865e31112,1744012740,2025-04-07T07:59:00Z,2025-04-07,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,entrada,Checador_Monterrey_01,success,puntual
691d8bea-9d1c-92f0-3770-2be57381c6eb,1744012920,2025-04-07T08:02:00Z,2025-04-07,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,entrada,Checador_RamosArizpe_01,success,normal
9c2d9672-e3d1-803c-85fa-b5ea14072edb,1744013280,2025-04-07T08:08:00Z,2025-04-07,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,entrada,Checador_Saltillo_01,success,normal
67cbfc39-f54f-1b92-8442-906f2e16f0b6,1744013400,2025-04-07T08:10:00Z,2025-04-07,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,entrada,Checador_Saltillo_01,success,normal
e9da484a-8075-9f1f-87e5-f0fe5da8d6d2,1744014120,2025-04-07T08:22:00Z,2025-04-07,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,entrada,Checador_Saltillo_01,success,impuntual
332ac35a-833d-3df1-5e11-a680d5016ada,1744014240,2025-04-07T08:24:00Z,2025-04-07,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,entrada,Checador_Saltillo_01,success,problemas_personales
02f93785-71a6-7925-1094-1b5326d51dc1,1744015020,2025-04-07T08:37:00Z,2025-04-07,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,entrada,Checador_Monterrey_01,success,impuntual
933be58a-6969-32ac-9349-c66a058815b3,1744035000,2025-04-07T14:10:00Z,2025-04-07,EMP014,María López Hernández,Monterrey,1405126228,DBDDE131CA,salida,Checador_Monterrey_01,success,operador_produccion
a63f63ea-ac85-2cc7-5eb0-0e6f97d20300,1744044600,2025-04-07T16:50:00Z,2025-04-07,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,olvido_entrada,Checador_RamosArizpe_01,warning,nuevo_ingreso
968c77f1-b8f7-ef48-8238-03582d3dab8a,1744044600,2025-04-07T16:50:00Z,2025-04-07,EMP008,Carlos González Martínez,Ramos Arizpe,7567496105,038A39D5E0,salida,Checador_RamosArizpe_01,success,nuevo_ingreso
5b06b98e-eef4-74a3-fb31-a55f28e9209e,1744044600,2025-04-07T16:50:00Z,2025-04-07,EMP012,Isabel Ramos Peña,Monterrey,1519709079,72A0770217,salida,Checador_Monterrey_01,success,impuntual
ce7607ad-f7a6-7b94-7b5a-611af1b64afe,1744044840,2025-04-07T16:54:00Z,2025-04-07,EMP001,Fernando Jiménez Cruz,Saltillo,7825844140,05DA846A32,salida,Checador_Saltillo_01,success,impuntual
d240ef02-a968-1fc1-ba5c-865db8344070,1744044840,2025-04-07T16:54:00Z,2025-04-07,EMP003,Laura Ortiz Reyes,Saltillo,3479708607,2179273C8E,salida,Checador_Saltillo_01,success,normal
32b7b456-1f22-b194-32ce-3db108fb27dc,1744044960,2025-04-07T16:56:00Z,2025-04-07,EMP013,Juan Pérez García,Monterrey,2419179580,78F64F7FD6,salida,Checador_Monterrey_01,success,puntual
ef7f6e3f-073a-7522-c7e4-cbe5acdcb47b,1744045140,2025-04-07T16:59:00Z,2025-04-07,EMP010,Ana Sánchez Ruiz,Ramos Arizpe,9285415473,971722F244,salida,Checador_RamosArizpe_01,success,normal
dfc81033-5be3-30e5-2a5e-b81a02c27ee1,1744045200,2025-04-07T17:00:00Z,2025-04-07,EMP015,Miguel Vargas Silva,Monterrey,1469306919,66E4D58E72,salida,Checador_Monterrey_01,success,puntual
1718cfde-6c4e-5a8c-99af-ee6490248225,1744045740,2025-04-07T17:09:00Z,2025-04-07,EMP005,Alejandro Figueroa Campos,Saltillo,1240251661,1AC826A6FC,salida,Checador_Saltillo_01,success,problemas_personales
af1f798c-13fd-2d26-ab31-0bfef5dd7f92,1744046040,2025-04-07T17:14:00Z,2025-04-07,EMP004,José Rivera Morales,Saltillo,2566942273,BB682575EC,salida,Checador_Saltillo_01,success,normal
82077e01-6e4c-1501-808f-8cb9659d12db,1744047180,2025-04-07T17:33:00Z,2025-04-07,EMP007,Patricia Torres Castro,Ramos Arizpe,7483366056,21345D2CCE,salida,Checador_RamosArizpe_01,success,workaholic
1860ad28-d0af-b235-ade6-8f51e67093a0,1744047300,2025-04-07T17:35:00Z,2025-04-07,EMP002,Carmen Estrada Bravo,Saltillo,2631775357,BB81E3C29B,salida,Checador_Saltillo_01,success,supervisor
47a029ae-cac6-a853-6943-dab74ec75bdc,1744047780,2025-04-07T17:43:00Z,2025-04-07,EMP011,Luis Ramírez Flores,Monterrey,8128575500,58D669CBEE,salida,Checador_Monterrey_01,success,supervisor
